Date,Open,High,Low,Close,Adj Close,Volume
2021-08-25,1656.218664239574,1672.213625863305,1633.7952881218193,1664.0851005186005,1664.0851005186005,1353430
2021-08-26,1695.6454414752134,1720.3824189017614,1680.684468662648,1690.2534901021256,1690.2534901021256,4856262
2021-08-27,1696.8764469554415,1722.6455438205733,1678.124730547473,1682.1921400094914,1682.1921400094914,2569784
2021-08-30,1689.2356705039017,1696.790968215386,1656.4491858484155,1685.867780899319,1685.867780899319,992712
2021-08-31,1635.7115611732945,1681.5025451094025,1633.6814834801817,1651.592391919613,1651.592391919613,333437
2021-09-01,1677.3014213468537,1690.7333559386639,1640.310152534034,1665.1394477702074,1665.1394477702074,4321251
2021-09-02,1685.385452461469,1722.3744393305417,1658.8559538871361,1695.2657653827823,1695.2657653827823,4325953
2021-09-03,1692.535519231644,1700.2362998984509,1658.949000370333,1678.4386015813748,1678.4386015813748,3595036
2021-09-06,1670.6365951543273,1694.9533420215348,1647.22423401238,1657.9473275109663,1657.9473275109663,3100686
2021-09-07,1663.8094779624275,1678.2505893284479,1635.5455296117937,1659.4679567224327,1659.4679567224327,2777171
2021-09-08,1699.8815957136676,1703.7779492319464,1673.8752493548163,1683.7954170060943,1683.7954170060943,4237022
2021-09-09,1704.236822701024,1707.1303817708508,1681.1332570224201,1695.1780034132307,1695.1780034132307,3267060
2021-09-10,1692.203739243168,1697.6528121100598,1657.670197869407,1676.3052451528697,1676.3052451528697,2054644
2021-09-13,1628.525788582836,1650.8526079011187,1611.7626742224224,1617.760670064032,1617.760670064032,1596275
2021-09-14,1593.5061373666274,1614.0478208249583,1579.9549778788944,1602.5914942982122,1602.5914942982122,4658772
2021-09-15,1578.6389045063816,1621.393988356214,1573.5691667383549,1590.4159347281147,1590.4159347281147,2662262
2021-09-16,1573.59552429339,1594.5213033415096,1538.6363754931372,1569.437488203241,1569.437488203241,3959429
2021-09-17,1570.0161130195254,1570.3668754759785,1557.5776668491224,1564.97303196364,1564.97303196364,1077793
2021-09-20,1552.3891387202907,1562.5938780746174,1542.2451196861161,1559.0511568443294,1559.0511568443294,940715
2021-09-21,1543.506489313062,1567.029812514692,1515.8903290888527,1534.6576611565297,1534.6576611565297,3953809
2021-09-22,1505.4894378527572,1521.8798725017825,1486.2932665970327,1513.3939238306573,1513.3939238306573,631154
2021-09-23,1544.2830938842744,1570.5153622283276,1527.8820524716555,1542.3092505306422,1542.3092505306422,2996643
2021-09-24,1572.6106407767409,1604.121421578351,1541.9531985896017,1585.7203323281133,1585.7203323281133,1829195
2021-09-27,1592.115236820309,1610.2587725029848,1555.6331727271067,1580.3977272857503,1580.3977272857503,1033013
2021-09-28,1598.3932567623497,1603.8837191762045,1587.1662400866016,1601.389911204374,1601.389911204374,2729780
2021-09-29,1590.1972768653936,1602.0069390724425,1560.9107751073966,1600.1722852998842,1600.1722852998842,2716287
2021-09-30,1556.9632601501296,1561.9868991138237,1540.115646596655,1561.7696257396074,1561.7696257396074,1882218
2021-10-01,1627.4304357399108,1655.1306603903797,1601.8039855351294,1624.0205823331214,1624.0205823331214,105603
2021-10-04,1598.4349651383807,1642.61923156682,1566.5292914695865,1614.0776503267327,1614.0776503267327,1423765
2021-10-05,1620.666383481366,1637.492612239112,1580.7822968347805,1610.824097752339,1610.824097752339,3733572
2021-10-06,1623.9295724528247,1634.4737901227263,1599.8162058555451,1623.2230524306851,1623.2230524306851,2497515
2021-10-07,1602.8118765709198,1636.3600652267705,1595.5770224075316,1617.5951037203263,1617.5951037203263,1190143
2021-10-08,1626.070376388156,1642.7500711925043,1606.2090407814867,1611.9460646187442,1611.9460646187442,3889179
2021-10-11,1577.3438217391194,1619.3058829673073,1571.400322521298,1590.3905665683378,1590.3905665683378,4385374
2021-10-12,1597.643888745153,1605.5932851673344,1575.2157983996485,1596.2927694451275,1596.2927694451275,1817512
2021-10-13,1557.0269517833642,1602.7688945611085,1547.1412649076808,1572.367453564874,1572.367453564874,4033149
2021-10-14,1559.4882844194751,1568.0620368845798,1539.085399109202,1566.8842259900437,1566.8842259900437,4426443
2021-10-15,1576.2523651625943,1610.270005972092,1554.3059403515856,1585.219765000717,1585.219765000717,3949261
2021-10-18,1538.5226401037353,1569.7085000099994,1536.5531942917278,1543.2906748538649,1543.2906748538649,2714947
2021-10-19,1541.9067668069554,1553.354817955835,1537.7415872601127,1546.4143874136266,1546.4143874136266,1031966
2021-10-20,1555.9837127315616,1559.6079843930775,1528.861339962471,1558.4185621809127,1558.4185621809127,178611
2021-10-21,1569.8327145654673,1580.2478118459985,1554.523103996353,1568.128441265584,1568.128441265584,967376
2021-10-22,1581.5977768180428,1582.8829342350027,1574.0587606361516,1575.1818759937476,1575.1818759937476,1434302
2021-10-25,1585.6787846877037,1593.9408218944293,1556.2008034938276,1571.5661227415796,1571.5661227415796,3748816
2021-10-26,1558.42241077436,1565.116477680765,1527.9981242985832,1564.4916564517725,1564.4916564517725,3090458
2021-10-27,1567.723287804944,1577.7481458692414,1527.7467437101427,1557.4183482313276,1557.4183482313276,3488194
2021-10-28,1563.573179217897,1583.9893238869442,1555.881518012877,1571.8455247885524,1571.8455247885524,3686958
2021-10-29,1561.6298540669875,1562.4758699164597,1548.279430843251,1555.3118446185458,1555.3118446185458,3744539
2021-11-01,1599.9129321136268,1628.5963717659658,1597.5730028666303,1614.226904713868,1614.226904713868,2316530
2021-11-02,1603.765609140432,1632.5727523593846,1586.4600309990135,1601.4592604320633,1601.4592604320633,3771920
2021-11-03,1645.2020219018725,1673.9601878539577,1640.8045360143676,1643.3358381481382,1643.3358381481382,2762964
2021-11-04,1610.0634861120989,1650.6121055577232,1578.8518290057045,1623.3581065925202,1623.3581065925202,3072987
2021-11-05,1687.539781852404,1705.8907985737578,1667.8880164137724,1675.442677051685,1675.442677051685,1156278
2021-11-08,1638.034120317398,1661.4358958173966,1630.3116408790638,1652.9436151820494,1652.9436151820494,3804208
2021-11-09,1665.1227403460252,1671.326252741646,1650.726940372617,1657.9542206607714,1657.9542206607714,1761513
2021-11-10,1703.4066204190387,1722.3373040400202,1680.3041283012174,1688.1137403947175,1688.1137403947175,4346197
2021-11-11,1652.3547134750386,1662.9746209509249,1631.7011449539027,1658.1539180669765,1658.1539180669765,568992
2021-11-12,1640.4771634952795,1646.6692448607555,1618.7976156802918,1636.0513982419263,1636.0513982419263,2561038
2021-11-15,1637.5401069827965,1650.1054264641402,1626.033720009872,1632.64300373297,1632.64300373297,939207
2021-11-16,1623.9476065489894,1647.513191944827,1594.8330640672855,1635.115405585373,1635.115405585373,3511296
2021-11-17,1658.7421297081416,1670.6602704383042,1655.4842124523313,1670.546047483268,1670.546047483268,540512
2021-11-18,1660.3494764302034,1693.1471105094276,1659.0032345761315,1661.094119320262,1661.094119320262,2810478
2021-11-19,1671.2016944314823,1713.9537077234922,1670.0735272765694,1686.6150545712344,1686.6150545712344,3961775
2021-11-22,1674.5507831298162,1703.2368160050805,1646.7391562359246,1683.7445181754695,1683.7445181754695,2407033
2021-11-23,1677.4324267295556,1688.7363937809946,1655.6768043946213,1683.2763803425776,1683.2763803425776,869746
2021-11-24,1704.9885350368074,1710.8768404941713,1659.4541954292326,1691.7368789874781,1691.7368789874781,511353
2021-11-25,1663.6826174150021,1701.2125877953674,1643.2720397600747,1678.695177302031,1678.695177302031,3330956
2021-11-26,1670.586612431706,1680.6493931443856,1634.6764439966141,1659.9640364167913,1659.9640364167913,3600729
2021-11-29,1633.295760239158,1665.7590042708923,1620.441357064384,1643.3150974155183,1643.3150974155183,827874
2021-11-30,1640.8866199307145,1677.2587977940314,1623.0561140316163,1646.5535489913616,1646.5535489913616,2566468
2021-12-01,1654.4206873697249,1691.3334679554252,1642.322018941748,1663.5718126028783,1663.5718126028783,502640
2021-12-02,1709.1537776399819,1733.4390723971794,1664.8297015605267,1694.2592035275923,1694.2592035275923,2439462
2021-12-03,1662.6679391343914,1696.629164744635,1643.9804584338476,1678.8960248948608,1678.8960248948608,1044894
2021-12-06,1714.7287884452658,1720.8212298764004,1680.3206516959733,1699.3481890445398,1699.3481890445398,3710864
2021-12-07,1676.4879180862888,1712.9183440001768,1654.9113972538873,1684.5973837550998,1684.5973837550998,3658882
2021-12-08,1676.0218016508998,1689.2428010868937,1672.3829905486004,1681.7487144037066,1681.7487144037066,1634777
2021-12-09,1693.8370704372312,1720.4415097007955,1657.369366897236,1690.5310476375964,1690.5310476375964,1431376
2021-12-10,1709.1664635006339,1716.2382569097672,1684.3956562529365,1696.2223431122598,1696.2223431122598,1531020
2021-12-13,1670.0067264762347,1711.1994970509609,1666.649199089468,1685.3726884342532,1685.3726884342532,4085850
2021-12-14,1664.6753380692892,1672.5581805024024,1631.9591488416947,1667.2277953033338,1667.2277953033338,506187
2021-12-15,1653.6850087287485,1672.155362076895,1644.1427859289065,1662.7209200827972,1662.7209200827972,2077277
2021-12-16,1668.8059524536297,1671.7899924776048,1632.9586729300547,1653.038700518816,1653.038700518816,571819
2021-12-17,1667.2385660594903,1672.5829730328783,1661.413533358082,1666.1441784132437,1666.1441784132437,1208276
2021-12-20,1617.9883793743943,1619.7373286529282,1599.7015976301163,1618.2422515954772,1618.2422515954772,1926068
2021-12-21,1590.0788048429563,1602.4463182454244,1570.1071559443283,1596.4213196620701,1596.4213196620701,4684607
2021-12-22,1598.2188593717342,1615.3313663520396,1575.8508540941045,1590.0868847916904,1590.0868847916904,4144039
2021-12-23,1606.398678910066,1639.2168265837838,1603.5743206551701,1608.6367383477118,1608.6367383477118,3702147
2021-12-24,1600.3727583630155,1611.1992614603018,1588.499590131845,1610.4510138406329,1610.4510138406329,1432013
2021-12-27,1579.0879604003185,1602.4638645492535,1575.1858954563477,1583.1199554083196,1583.1199554083196,4783266
2021-12-28,1575.8999693753553,1604.2961142967833,1564.7290181501908,1571.1104096978177,1571.1104096978177,3517960
2021-12-29,1594.8315998718867,1604.791982363566,1566.1942308940577,1585.3654085767591,1585.3654085767591,395130
2021-12-30,1610.435368401841,1630.2395747542398,1580.58503702467,1596.7609619791394,1596.7609619791394,1610630
2021-12-31,1595.146383255895,1615.7510055317603,1573.2488033955194,1594.53845416812,1594.53845416812,4652526
2022-01-03,1569.0488806300648,1596.8478048292732,1563.412684275122,1567.327895862776,1567.327895862776,3897996
2022-01-04,1595.4839425270668,1611.3641154159682,1589.6135341903855,1599.7369704370824,1599.7369704370824,4291339
2022-01-05,1603.4509191428285,1627.4399899961477,1592.0655543799337,1618.0320260928374,1618.0320260928374,1047447
2022-01-06,1571.369844877499,1591.693479973124,1541.505754658812,1578.7482450578727,1578.7482450578727,3521629
2022-01-07,1569.990353691371,1570.6823746761115,1548.861220554139,1556.4524198361219,1556.4524198361219,1419395
2022-01-10,1573.3660951545571,1593.1017464244383,1534.361559466392,1558.419290663972,1558.419290663972,4718259
2022-01-11,1550.85270009793,1569.8741760396288,1522.4277982091487,1555.8705863300595,1555.8705863300595,4828714
2022-01-12,1501.2206576712254,1516.4958439027512,1482.6706136769876,1512.0260615896043,1512.0260615896043,2638966
2022-01-13,1523.9268985385745,1545.6695092771877,1498.471141990895,1508.919912260461,1508.919912260461,4733123
2022-01-14,1518.27331247442,1530.160133868416,1506.8077687221678,1507.5617783678106,1507.5617783678106,2564957
2022-01-17,1501.118498594117,1510.0078161229005,1483.6787524048686,1497.365781037302,1497.365781037302,1263403
2022-01-18,1513.1335086049696,1542.7266882825184,1474.165077284419,1501.5012165097892,1501.5012165097892,3600583
2022-01-19,1480.3564744154169,1497.1621431850797,1476.689330413558,1484.3682072812521,1484.3682072812521,2394504
2022-01-20,1449.6728508487388,1464.8113873910318,1428.8103668212443,1450.8458487611774,1450.8458487611774,4522939
2022-01-21,1419.493075229469,1428.3743268232847,1392.0410871766767,1427.9974311680633,1427.9974311680633,1579464
2022-01-24,1460.9143065833748,1465.7050592385249,1430.6174250265651,1450.434005032211,1450.434005032211,145402
2022-01-25,1447.513159468356,1487.3348829344418,1423.3055163840602,1461.689058201389,1461.689058201389,4599081
2022-01-26,1482.688485810828,1491.096968228857,1481.1097258439318,1489.8065187933098,1489.8065187933098,326905
2022-01-27,1478.102295709206,1503.4126043791787,1461.6084334036652,1482.2924296405654,1482.2924296405654,2635789
2022-01-28,1505.3112266065739,1523.3903029556445,1483.8183166822603,1495.6556307196438,1495.6556307196438,2122192
2022-01-31,1494.791539482978,1514.7365388652904,1483.1202588000428,1494.856555434081,1494.856555434081,177137
2022-02-01,1483.618055251662,1506.6019929981412,1464.5788551712733,1470.2586100647277,1470.2586100647277,2999388
2022-02-02,1474.9907313758188,1492.4726014380626,1474.482680281268,1481.9124484150493,1481.9124484150493,2114445
2022-02-03,1461.504481728365,1487.1863244742601,1433.7814289644455,1468.2314196724997,1468.2314196724997,2905128
2022-02-04,1452.5487552440077,1472.8644751173151,1435.1679010596358,1464.4396395232695,1464.4396395232695,1757364
2022-02-07,1456.5453725961788,1467.8556116354268,1443.3930610102223,1454.5963637547882,1454.5963637547882,3557410
2022-02-08,1471.0701530367685,1494.341909602445,1433.3278128806585,1459.9961683904637,1459.9961683904637,2824324
2022-02-09,1477.689549512784,1509.6323342733947,1468.0296544102998,1484.717501864849,1484.717501864849,134301
2022-02-10,1456.745469758376,1467.084605874455,1439.7940211066832,1464.6483172286278,1464.6483172286278,439085
2022-02-11,1445.1572925404682,1473.7155799736759,1429.9188418640204,1451.124489951416,1451.124489951416,1784170
2022-02-14,1455.4463531340534,1466.5962765321842,1426.4784198081747,1456.957361143198,1456.957361143198,3060362
2022-02-15,1449.9694461585345,1471.9784674367625,1422.9731782226406,1447.9640990441796,1447.9640990441796,4181241
2022-02-16,1441.6216197278025,1458.9928694478192,1428.9612519582104,1433.3112344383703,1433.3112344383703,1030652
2022-02-17,1469.8490531178538,1494.3358303897853,1452.2856910968817,1460.51852879854,1460.51852879854,3533075
2022-02-18,1433.8767253675092,1452.7893867616688,1406.5575761077835,1448.3164361049471,1448.3164361049471,646446
2022-02-21,1429.000050725907,1453.040057639152,1413.4229533962723,1422.879896502345,1422.879896502345,3959161
2022-02-22,1414.62264491676,1439.4838675420883,1398.2234375843072,1424.024281126875,1424.024281126875,2832161
2022-02-23,1425.0557027570883,1451.4356572145962,1395.5549314629693,1413.3739553281985,1413.3739553281985,2185272
2022-02-24,1423.895163955486,1428.6756634343988,1396.912291263307,1417.1080282698513,1417.1080282698513,4878804
2022-02-25,1455.0176152499216,1457.5304515236894,1448.8972391795082,1450.2256074925522,1450.2256074925522,3471182
2022-02-28,1467.0710246042752,1487.949958711225,1440.0925418656234,1456.6182299331742,1456.6182299331742,2526799
2022-03-01,1480.212925416109,1484.3529163497458,1470.4342039276894,1484.2667297354478,1484.2667297354478,1123311
2022-03-02,1475.6048278313356,1497.2143022569705,1453.5412037480794,1474.491429298586,1474.491429298586,671524
2022-03-03,1460.9537227992175,1468.179434976075,1457.308826880721,1462.4682032645385,1462.4682032645385,979099
2022-03-04,1438.9556709855128,1458.9807421992061,1423.4931543357,1438.6962224658369,1438.6962224658369,4084920
2022-03-07,1434.9992516681154,1472.7337179272374,1418.234255082362,1447.9719040414238,1447.9719040414238,4238700
2022-03-08,1413.9706059066682,1423.5046377595515,1388.8406969757373,1422.3279032347516,1422.3279032347516,4587101
2022-03-09,1452.5455488968482,1463.1354174756502,1448.3982412575883,1448.4304551972027,1448.4304551972027,3786935
2022-03-10,1413.8094661180078,1430.1156561195967,1397.4457253997332,1402.4311349776049,1402.4311349776049,4013387
2022-03-11,1421.260227628026,1439.3386126011326,1385.1237024767474,1410.1420547739538,1410.1420547739538,1736467
2022-03-14,1400.2122394822788,1422.8728376191127,1375.894441355221,1393.177665775445,1393.177665775445,4920355
2022-03-15,1430.3286731526732,1450.1547200946552,1421.460808023201,1421.980975926867,1421.980975926867,2663928
