,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,ICICIBANK.NS,HINDUNILVR.NS,ITC.NS,KOTAKBANK.NS
2022-04-20,0.015141572900890132,-0.006743836503747991,0.014659326891073965,0.010351457836992761,-0.007602722917460003,0.013422700595949077,0.007814082433660552,0.011406522406289143
2022-04-21,-0.006567603717682169,-0.0012216463967807956,-0.018112861178136264,-0.01420078769606159,-0.008542417705395322,0.025313309419738195,0.026401748358691357,-0.013732191728515142
2022-04-22,0.005738413946622556,-0.002770284618567209,-0.007589712358249789,-0.0005825753986313797,0.0019325254715643059,-0.03863077914259472,-0.018795478214795325,0.008562903950039003
2022-04-25,0.025660101245880362,-0.005604733982059407,-0.004308933958445005,0.009212470402155226,0.009152523976080573,0.02906754862167693,0.007847054484301896,-0.006315836714582579
2022-04-26,0.006071078169037847,-0.0016734495754106016,0.01648782681188221,-0.0018189170680481537,0.02014841737250106,-0.01565853369080894,-0.012402930188009087,0.007398718248035729
2022-04-27,0.017303885932363983,-0.0002961670835455177,0.016327953043192123,0.01770986488313353,-0.018625526261780934,0.037326160630877014,0.0016468798727815592,0.011573201141224843
2022-04-28,-0.00263940085673664,-0.022378301215260965,0.003615179163356519,-0.006667761364797076,-0.0021860338975149274,-0.013294495351872992,-0.010023090919724309,-0.010537665612528668
2022-04-29,-0.005547877156260372,0.015094989339405895,0.027686835760415418,0.020372255938798656,0.00938224622398276,0.00011430875458273704,0.023293318940923458,0.002385601517383984
2022-05-02,0.0020845063040155765,0.028280750839673408,-0.010762473835330133,8.498436958204181e-05,0.008966385284765455,0.010883944637339438,0.00612067532271543,0.0138415307132842
2022-05-03,-0.0014402909976695133,0.0016550704127709093,0.006098060091790591,0.03340057577108313,-0.009576622028356074,-0.005810645219282096,0.010503183589474885,-0.023931225929974098
2022-05-04,-0.0003206053073472326,-0.0018356789461189127,-0.002163461271388112,9.567064903981404e-05,-0.0038666541086755934,0.015138007773658924,0.028677845901330157,-0.00551194627619056
2022-05-05,-0.009405895722701452,-0.005887861567891894,-0.016555498331375706,0.016869387057325547,-0.00616803766633911,-0.00908368489015654,0.034974581915027114,-0.004808982560525088
2022-05-06,-0.006462373026627,-0.001022924422649063,0.01996873717094294,-0.019297230151805844,-0.01803527935489946,-0.006289488351509109,0.01069361400833091,0.0018926290633078935
2022-05-09,-0.00501529110113752,-0.029795475705314267,-0.016119181204972355,0.008661217065800031,0.01315658744395054,-0.003066563104287323,0.0006885610308946521,-0.002403109249409341
2022-05-10,0.010748532525064691,0.009342233151874213,-0.031122437333629183,-0.007472341135923655,-0.002496749056774994,0.0012400397949352548,-0.02348185543984005,-0.008600705997944269
2022-05-11,0.009348589707403043,0.023041623234129727,-0.013763765573601039,-0.009911668153366304,-0.001148112658081346,0.004313399125785544,0.0042279398464646345,0.00711798002161923
2022-05-12,-0.0045037842790698335,0.0011064767755708527,-0.0012831857021533555,0.0035838862998234244,-0.004586397683329468,-0.004475997823511935,-0.009964936146196424,-0.03165708665607969
2022-05-13,-0.01863727186605335,-0.009344695354679189,0.005311642969558994,-0.016262921951579634,0.0011416962747667903,-0.00021220516877307194,-0.002508334181273053,0.02658367670705264
2022-05-16,0.00534755494458361,0.008373327675800457,-0.019259767784975845,0.03694462142187693,0.009490334266321954,0.010021496830111554,-0.014027848377461294,-0.0018935815442050474
2022-05-17,-0.0072443036260120275,0.002888708305670118,-0.0069458507873170205,0.0018188341317508794,-0.018429862115292073,0.012962927092703413,-0.025765172845396034,-0.010569998680150738
2022-05-18,-0.0036363700323241988,0.0006926175808048551,-0.006572464235517161,-0.010890682172905675,0.01161741393977489,-0.02492151778078977,0.02575647126070213,-0.005411451931288558
2022-05-19,-0.013777546320737799,-0.022789715459478277,0.013920343892509512,-0.002281812085247248,9.41688949536168e-05,-0.004885025797984555,0.011240804346528632,-0.01779271358213952
2022-05-20,0.007228822690719561,0.014532503488307702,-0.011136659259226134,0.005222604046633661,0.0035774307562523866,-0.0033929132681469465,0.015195703600088706,-0.004624825329607507
2022-05-23,0.02706017052812526,0.024142866582676836,0.007353977760372832,0.0053821176592101505,-0.016427221747661425,0.020189534848996216,-0.016184454949953464,-0.0014247013872811243
2022-05-24,-0.011331198642204221,0.026180159725378793,0.00562223025893438,-0.01303380989889924,-0.008478609966373285,-0.014590847522431671,-0.02378268007485307,0.02092726591654248
2022-05-25,-0.024465420715530595,-0.012598892991933619,-0.023001756669237094,-0.01304896192361893,0.01912410436866252,0.0174510618984407,0.0014404630470834512,0.0038164448287936192
2022-05-26,-0.028747849559682126,-0.028510340582216687,0.003222437179291049,0.024573507933346006,-0.01565479657017954,0.020596947542653288,-0.018849764450046047,-0.0019799235377644386
2022-05-27,0.01870644942288946,0.0028007973942700826,0.021657011945915627,0.005056471091763326,-0.006985315599129627,0.009477636495890618,-0.001997264158582812,-0.017676150988713557
2022-05-30,-0.022492435051763127,0.009142413209823452,0.007051836234690523,0.011373902421230708,-0.02061532696709345,-0.005273682036060601,-0.007898219073097734,0.00931985608619601
2022-05-31,0.0267104113965142,-0.008332919948259243,0.0024969385209048234,-0.014829723574845355,-0.006349220125287602,-0.023538691936479395,-0.005802280744813038,0.0022965523974578517
2022-06-01,-0.013995183410337342,0.005434390850326931,0.008713379714409442,-0.01643629751994069,-0.019785243210828862,-0.007165185637775795,-0.003139109663413908,0.028378493087955148
2022-06-02,0.0022416925702788415,0.01796580329938724,0.00610385242838718,0.0030280423536317436,0.0037041457313218284,-0.02359268615088761,0.005247365100563339,-0.009181705972031273
2022-06-03,0.012318398639753259,-0.044038195165366334,0.00301851305868972,-0.008694335703525069,-0.0024951753216346795,0.002120374725198104,0.02453079971930827,-0.0231585296331408
2022-06-06,0.0022675575210873156,0.018161076734363624,-0.0067020179439611915,-0.014118629936275329,-0.0060875333539140986,-0.015876977889028643,0.00155464320439469,0.011807462909763089
2022-06-07,-0.001770277458372882,0.004240952805238063,0.005539801924710375,0.007865067990941554,0.023260334747724043,0.010017200832442619,0.015039282123180175,-0.0019451851534313391
2022-06-08,-0.010436430104809435,0.00567502062500691,0.01643632787314897,-0.006155446316171931,0.016005871054497245,0.007504483014728391,-0.031158906110542395,-0.005471527039509816
2022-06-09,0.008089139790753652,-0.0026455393230701008,0.0026687784229282308,-0.02348169152675128,0.022028267804195645,0.01229067608706691,0.009814057474964777,-0.0008643184935382964
2022-06-10,0.010649579499080852,0.008764143369506261,0.00837205969261623,-0.012806898250074417,-0.02018859430640374,-0.008456584684203183,-0.014215496379683445,0.002361010932008467
2022-06-13,0.0034462774382353345,0.029954487729268564,-0.011380732720766229,0.012387198090091367,0.0010261053998057434,-0.01352693248349468,-0.018851310496803775,-0.04102796866241787
2022-06-14,-0.0011434377083439085,-0.03078209792381914,-0.017572622977906738,-0.013306313306760909,0.01851977864924126,0.007789556719696389,0.00277515630187275,0.0015550966102768626
2022-06-15,-0.0017540238754386595,-0.005759607581679704,-0.007885778796234644,0.005058676074374047,-0.0031443141561399157,-0.027435875466828907,0.0118317426026322,0.014279437091610836
2022-06-16,-0.030836640988223807,-0.029353349575856447,-0.025735337417634896,7.0723113432258344e-06,0.011352603329773725,-0.011864232000999952,-0.014320817325466861,0.005382585993967348
2022-06-17,0.006529923937409254,0.01517406214916961,-0.007439149908513576,-0.027504003940407196,-0.00932233469165522,-0.021339018383683572,-0.004251795273821135,-0.01882658666424042
2022-06-20,0.01392598201289963,-0.013009392163135125,0.019569893787675152,0.016773547897956265,0.0009249610550974285,0.012744691404952269,0.03191062296957359,-0.022753142087761913
2022-06-21,-0.007244367957167319,0.0010188635469770002,0.003994052175049001,0.01786765579094074,-0.002704397011086379,0.0008613740079150833,-0.0042806337748142465,-0.007271536204435325
2022-06-22,0.013548212707702012,0.022669827757366035,-0.01484794713871096,-0.020394277414556683,0.024830270340683525,0.003147431027753056,1.8300808577897953e-05,0.006269558816326848
2022-06-23,-0.011271790185913177,-0.003784202692195371,-0.004344836616419601,0.003205605541283907,0.014369467830212201,0.0006137587527130783,0.004954246931125672,-0.0033692919673981025
2022-06-24,0.014237318919231967,0.011481034709486693,0.029876025447685528,-0.017845933182822904,0.004202625325829823,-0.0031521634805841137,-0.01923400344426407,-0.010314642870651092
2022-06-27,-0.0203944439664272,0.005522336226807312,-0.026312531677481266,0.004854308104441651,0.007833304307192313,-0.0017605810114643683,-0.028429133397864015,0.02764604028826878
2022-06-28,-0.006277648819492332,0.01578170847916338,-0.01595696399426172,0.006757176632498529,-0.000543006431228843,-0.011276050935946413,0.004526189567305883,0.01822598975977896
2022-06-29,0.008676914543623848,-0.002920009582434213,-0.0293885408097313,0.013060043964524537,0.02580132551005776,0.00250588812755681,-0.00018837218693124047,0.01583008434234623
2022-06-30,-0.007831607411856845,0.0011678928137879296,-0.028375128882215717,-0.017458751372636527,0.020330541782414446,0.005003890487775164,0.0013710181191768367,0.010473078540010228
2022-07-01,-0.03708880869313291,-0.01910611816910246,0.002874916071707423,-0.017322614815106885,-0.006564252043841368,-0.0221819403665664,0.03470323926171637,-0.0034157764340306818
2022-07-04,0.014220476589493991,-0.01366716415666036,-0.008082468897978146,0.0017289033079270766,0.005835647443334313,0.008318903683948609,-0.011017401639175417,0.007055606015131666
2022-07-05,-0.004482360487044534,0.004663110628544853,-0.013832063964985486,-0.0028666663014838,0.00815936586872934,0.01882251115492739,0.011202071015296244,0.021674646284838728
2022-07-06,-0.0028098716325214435,0.004251904919327698,0.002918863673388339,-0.008621965695214895,0.0006195712220673499,0.0018592624659641288,0.01405121125067188,-0.018161582464982118
2022-07-07,0.010024294397408928,0.0016506569519445513,0.016823083547965245,0.016215301727216636,-0.00019301956647310714,0.006279717211869595,0.002728400668339459,-0.019082694981014003
2022-07-08,0.0033053928771700214,0.0007751869026617619,0.003017327930158187,-0.006967995137798,-0.004435834206208078,-0.026376802968009483,0.0037443776109593596,0.027184457033399
2022-07-11,0.005326867212172237,0.016114518787178067,-0.014758513555957586,-0.005099221078405658,-0.012856356303271643,0.018832003901585237,0.014352078541238988,0.018958836524639366
2022-07-12,-0.010540703263573037,-0.009782288521294591,0.0031128167205720647,0.027709353312259877,0.04091074684973184,-0.02463494434009772,0.0032602522685420965,-0.030939773750017996
2022-07-13,0.028290292744549195,-0.004366842816115657,-0.0009700139601712676,0.006625935430998542,-0.01130765613424467,-0.00113637542912004,-0.0035580138988416943,0.006911206829486316
2022-07-14,0.00848165957961089,0.0017513099890476003,0.002814931881200522,-0.01615496228462987,-0.018897545337131838,0.014254220566186193,0.004644798684881657,0.0013198652076564787
2022-07-15,0.019830585751621,-0.018205440933630967,0.005402214456663668,-0.020489010124008167,0.007775680793914441,0.0003563370111250297,0.005588076864010638,0.007290984698239633
2022-07-18,-0.007826238274956432,0.00756140701451069,0.001856881247565667,0.01318204858347305,-0.00762960782360067,-0.027227186303476314,0.0014099279674184562,0.008442920248058927
2022-07-19,-0.0037716831461854783,-0.014414553016110943,-0.008676152419168193,-0.0020896210886077737,0.025854438167088434,-0.03147935029623261,-0.005107798498921956,0.02178140842319598
2022-07-20,-0.006082395576784694,-0.017009802681819175,-0.007607218360187296,0.003311650235847008,0.018517863908703358,0.016719453065672685,-0.012559008417646789,-0.01553450424746139
2022-07-21,-0.00960924169878552,0.016662755068515,-0.025052293842094286,0.020313387039561093,-0.01337193824877736,0.012481005067723538,-0.0008464984479179538,0.013438502427570498
2022-07-22,-0.010341590522637945,0.01161512645436602,-0.00259887104232015,-0.00288160553473249,4.639419591190297e-05,0.020901752897827697,-0.014744173339960143,-0.011360934898096198
2022-07-25,0.015306820358394813,0.01866767473257336,0.01201755231899826,-0.004304046128098649,0.007376470561379023,-0.014041041565660772,0.0557721311536965,-0.004833093975665004
2022-07-26,-0.005407580557641456,0.006367508607707295,0.012789150267298544,-0.0022652901822159954,-0.01909719299739343,0.009090677498221567,-0.006132450780839238,0.008230541354478538
2022-07-27,0.0077481062891819885,0.019503851095199254,0.008217433082087888,-0.020786800449459575,0.004668223348849532,-0.01797960203190463,0.003981963401365807,0.028290593988382406
2022-07-28,-0.015272733139805927,-0.008877070716683422,-0.008154765464394642,0.012824103293945122,-0.017859035301699855,-0.006281985730238415,0.0272477265902773,0.0021308854107349173
2022-07-29,-0.010610798400942367,-0.002879662727290566,0.006678861271822267,-0.008715937981887079,0.0033143726226665393,-0.010550542160206788,0.027097245656594993,-0.016931689999583943
2022-08-01,0.019976457926202285,-0.012734003861858079,-0.0052693745160804495,-0.020617128649587757,0.018935035424410218,-0.014032274825421354,-0.021908728334598004,0.0004975797745347954
2022-08-02,0.009183117724783196,-0.015762960710983376,0.014918638810234475,0.012922300267875997,-0.01419310372831828,0.0015110957353141607,-0.0026855486817874974,-0.0009246590180431724
2022-08-03,-0.0005761260275364277,0.0075016929923839015,0.008024784484278902,0.0017464992278082292,-0.0008708517571807128,-0.006947142038289278,-0.0014449438516915825,-0.014673329588016149
2022-08-04,-0.006922917668080508,-0.008398037728884589,0.006295764158466,0.01681157815282619,0.004108500313774854,0.016158062862716482,-0.008592228288703097,-0.003972172772441551
2022-08-05,-0.011974460158304612,0.00721082562870623,-0.005954706825018863,-0.01898364267850816,-0.001969774507472377,-0.0024963949951911646,-0.019978846298886133,0.019836051162828827
2022-08-08,0.006075732423313829,0.006931663185991921,-0.00028615926999442376,0.017279698249628384,0.0005052388202901881,0.015953480301554857,0.019580430222150502,-0.014681846174371405
2022-08-09,-0.021263303248501342,0.016361216841182635,0.005266539216844279,0.012146652225518473,0.02104753676948734,0.005016213573933115,-0.005913049948959026,0.01945836798228817
2022-08-10,0.017236367195857527,0.019666754376636453,0.020108169450689495,-0.0049733197982786415,-0.009682226435749341,-0.010755390686260191,0.01898153750427345,-0.012080493844076057
2022-08-11,0.020056312057229464,-0.013880171904065541,0.00870489479254144,0.0005253820860904312,0.012520192914668327,-0.010724450366925042,-0.005357179196403439,0.023824245186238935
2022-08-12,-0.0018991179017406878,0.005126671321468601,0.0026289117886677538,0.0010328476638012951,-0.0061246264004478634,-0.003949263992257701,-0.005633540981161089,-0.004610600655131858
