,AAPL,MSFT,NVDA,GOOGL,META,AMZN,TSLA,NFLX
2022-06-20,561.5574474764628,183.2994144343104,176.0492277607812,238.17125735551812,326.46680227904614,273.6189487734073,284.5465104938057,123.87913549714304
2022-06-21,570.5612143088146,186.88063584181137,179.17479402708813,233.9589419803942,325.7952077613453,275.22579402044937,281.52691730357355,126.40181162699022
2022-06-22,570.3265015303632,187.73076637117816,179.3464076432614,229.53965122145613,324.28458083036014,276.5703172540335,281.52279330506525,125.72970322208788
2022-06-23,556.6506700159756,190.13390209689948,179.9042453853207,228.8279519976044,321.4414291060344,276.9954072813847,289.4874994551991,124.7548074580112
2022-06-24,566.641745359757,189.72221890170653,179.01528481151416,228.38940080882787,318.7614685169061,273.05184337856787,285.61871883385936,125.62753433978268
2022-06-27,559.7419004604782,185.77091121860383,176.43473020298646,231.53267470599877,320.31287860921856,268.126889417445,281.3257911951041,125.22904235300649
2022-06-28,554.8602217263743,186.43682273343748,177.85525202654344,226.91586227110895,323.27348096431353,266.12647473468564,285.7193778901421,125.2540412800566
2022-06-29,550.4642060988383,182.47667449743585,174.08419203123665,228.8488284594664,323.2530401247111,270.42852859532144,280.63876281881227,127.5028763375069
2022-06-30,561.2186884460308,182.504049826942,171.90360625652167,227.59825141103815,326.8961820433529,279.44244711400745,286.2031993702525,129.82504523584234
2022-07-01,545.015252022736,179.45637284234434,172.3788780715902,227.2201560453268,332.8786225306137,281.6934731090785,285.7512855243824,127.7306628382077
2022-07-04,569.4093984287691,181.95345043126963,170.41382098613013,220.62952768778143,332.5497774943912,283.17941120621384,283.1615474206258,126.89475429643417
2022-07-05,577.9781388505194,182.96965619361083,170.50711782034597,219.98706978793237,338.3366943406818,287.4843087133688,280.5003723770421,128.08986603457535
2022-07-06,579.9434739569942,184.75332312597143,170.90712033937328,222.30716778028903,334.0009995883068,293.66469471637663,281.7156961477838,126.09844023405961
2022-07-07,579.6767811964525,185.6825230403338,169.63621782945205,221.384856202347,335.44597069086984,290.02254868704955,275.6210808397467,126.76439726908436
2022-07-08,582.1504244299798,190.64341988638176,169.81702792592674,220.27684208728056,333.7705270179441,302.01954497081425,282.2218196769465,128.22859623124583
2022-07-11,586.5463817419687,193.4220703927147,169.96652717265877,226.00829040270224,336.1522593403823,308.8324660303764,284.2971909099369,126.47433791863627
2022-07-12,591.9927501250237,198.1026770888956,167.35131824632185,225.85718589943525,326.3560861870087,303.130090415144,285.531445718911,126.37108956860902
2022-07-13,596.7481327528207,195.7058439650644,168.67448421811358,220.34565296592905,331.82227433006346,299.0543028404708,279.0884343278925,129.08059750079644
2022-07-14,597.6691867033807,194.2981828219176,164.04265310755684,215.58875717453373,331.7005544101203,311.0534099800398,280.1699373970202,130.79551182927443
2022-07-15,596.2161932218681,187.9377635600385,168.4198333512132,220.03049587380423,333.80271714400925,315.6501661647047,275.5808520798939,130.49295466281046
2022-07-18,595.146554078803,186.9747665794464,169.72208794258597,218.4970390121824,330.28493799652097,313.1427590137744,280.9036771294942,133.8310019892168
2022-07-19,593.7196886649749,186.93889553935227,172.19285027666257,220.9551754849614,338.117140243947,313.5809375633472,290.87084575014876,137.61118023962226
2022-07-20,603.3036730283155,188.1240517151012,173.83145168770727,219.7973127401871,339.8379967768812,316.9706479186735,294.0380646079174,140.60708210105437
2022-07-21,608.4698665181052,186.8010634182104,173.78062846459343,221.01406057588787,338.1558866878474,320.99526109953365,297.8589615377934,142.67728136891378
2022-07-22,584.3488952225148,188.7740075756325,171.98313344918802,219.63714085702307,328.56815174095,327.2385832357058,299.42828200538816,145.50080953517033
2022-07-25,589.8622008670231,190.5826601286736,171.976296306326,219.20730731610968,327.0865760033416,328.4378026914678,301.4219774072532,144.21819289174195
2022-07-26,591.6341981702293,189.3929037406713,174.03300121126702,220.60345976656296,316.8352440257058,329.8159918313481,298.2122997225918,143.6582934822777
2022-07-27,591.6587601711894,186.95012801523308,172.11188300047746,216.8040452594297,317.4918913675113,328.25595679589844,297.050027490761,139.84493727761313
2022-07-28,588.6586558875615,187.17725888504515,172.53872447207883,217.68341293915464,320.19856408659314,324.1545131135951,296.47545819001976,140.6035987621693
2022-07-29,598.0808919820986,187.491469071138,168.31472490978416,218.26836618775724,323.45652978735484,319.8997357760727,295.81554361943347,134.5516897712264
2022-08-01,606.1686767374372,185.9748914344285,166.4896736313289,213.66301575829107,319.72946085436786,319.3590207069076,298.8310352277555,136.75289932087037
2022-08-02,599.8910214236391,185.36376156859012,164.5696805978499,221.76915309194067,317.0325677601314,320.98256894311214,295.63288528816014,136.67263141138127
2022-08-03,603.4661900540282,181.81165443207436,168.49773808421952,220.68151065352345,316.71925139510125,314.66837639149225,290.5576721265117,138.73865230697245
2022-08-04,595.5735631503686,183.584656766748,165.4531277590646,217.5058955396969,314.4200826119558,323.8172992635819,289.49812274663907,138.16461404661788
2022-08-05,584.4703169490672,185.41652706556107,166.41957549619377,222.0497117732935,307.362412668355,320.80695775552147,294.9225686631259,138.16090637935497
2022-08-08,579.590201845333,185.5982672526516,170.1891166660953,218.263943125216,304.8235455975459,317.1135570845214,301.62254696554896,139.62885913553035
2022-08-09,586.7352811615548,187.63416547380612,172.62899981363995,216.4468715121068,306.6073616021856,317.084726139274,304.2978242241632,139.86682278260295
2022-08-10,594.715782074556,188.03208079667323,176.3606229767475,216.93362573714947,304.7521778709342,306.9317655454865,295.17075576921087,138.52458772483237
2022-08-11,599.1398860180142,192.3492493659284,180.54409398752148,215.19893775928125,303.85234290858205,308.56706547067984,282.2549283833112,136.96969763808485
2022-08-12,605.3729898058816,188.98109622478648,180.73907782590643,216.8315185728329,301.7601798207695,304.4529434482977,284.8562906201787,138.36510525102292
2022-08-15,609.9025147119702,189.56734353593708,181.98778515936925,218.53105929839555,311.8077291874925,296.5395851944234,279.9119568446759,140.9366955236734
2022-08-16,604.6863094690441,192.01324745438416,182.53497341749733,216.2305569865342,312.4442263497133,297.2190942720053,279.392795622342,137.89934461219892
2022-08-17,608.4997516500837,196.0841145665225,183.81051349594745,220.73755642986416,313.5087036102151,297.894875313019,280.41854174853785,137.10735771482697
2022-08-18,615.4722943097973,198.3094273225278,184.94375654914455,219.8540108060469,311.1292975425834,306.1270426356237,284.8343580327019,139.22474178666516
2022-08-19,622.1269802430227,195.53596221614424,189.4553553902568,220.52832059065904,313.2703911045429,306.98238729622483,282.8572633994646,138.93284035054415
2022-08-22,632.6528202353936,191.1595245657024,190.2802323356656,219.4030172542735,313.7906683461627,307.8083855665836,276.3328572197738,140.0799133198175
2022-08-23,639.0858313602994,190.76738485926435,187.83814310510505,218.1164798445809,306.40133384544,308.07728745820543,276.7344213345311,142.8737588591255
2022-08-24,642.3993653691027,191.78377081868624,189.4526212459714,217.96392562348373,312.91574309121603,297.3524029138997,276.4723600429704,144.26264585309028
2022-08-25,652.1938649703727,194.3697231080022,191.43872241582125,223.68011730694343,312.5340126109435,297.7587081297545,267.9085970976547,142.96572585206965
2022-08-26,652.1503282736171,191.49872328169627,189.32731650006207,225.05008100249967,314.95905316497345,297.64833937353694,264.45830144307166,143.88266696802836
2022-08-29,644.4223021993735,193.18455378496276,187.13309293572485,221.85359244887417,312.29475455145905,297.14125615773963,268.4928012567047,148.29726357527207
2022-08-30,643.161049011801,186.2031576674175,189.67239326074315,222.1631892892595,314.3301021031033,293.8156993213095,275.08202083168254,146.71775458778228
2022-08-31,636.7471074989991,184.360060628385,188.333050936246,220.50559973902725,317.34117681472907,296.2146399688253,275.43865363077765,143.40718379344904
2022-09-01,631.0065693702933,186.6273438309717,187.31300187591472,223.5595156004288,311.0595410236537,292.320347285654,275.3978132090846,145.93456630734295
2022-09-02,629.9334800989124,183.62689987806505,186.1748776824188,223.27933521137152,313.4101058401381,295.280856382776,275.0806722342,146.20493639543523
2022-09-05,623.2408944208947,180.8942398519988,186.86462303306945,218.98695533714067,313.0390577289608,296.9629447861928,278.686307941081,143.05999940051345
2022-09-06,620.7733009667891,179.6358354642349,189.80069939475723,220.29123173999005,308.7034142104528,302.8819616535526,277.5401990534803,144.23579170783287
2022-09-07,604.8761471243455,180.1311758878566,191.6252777040588,217.8375900289823,316.038748533608,301.0309968411486,277.0137942518983,147.4838366078416
2022-09-08,606.8492988526077,177.42183639364296,190.4588586564832,219.12442107667945,312.0714668586213,306.7538856428408,278.8315460719017,148.4648392073522
2022-09-09,607.0420040765098,177.39582536035226,194.08201948045604,222.11537850980423,313.17764458359864,307.75035027174323,286.30051222282293,147.89975380799788
2022-09-12,600.3873304826403,176.38954969634045,196.49377692839752,221.30385932219943,307.9321504024596,307.5222291083529,294.38706566278347,146.04226597806502
2022-09-13,606.0800527467349,179.29690564942712,199.27500706889475,220.87526589161345,303.3593439144493,303.9991433798814,292.6402989868358,147.1214865584142
2022-09-14,614.1912563152666,178.152396670929,202.00449694578504,221.46472862965476,307.9377746773318,305.76231329891567,295.1800461995469,147.68347171255286
2022-09-15,600.8398821827523,178.2759956950823,200.6293588427356,219.50675452480888,306.5352333546068,303.84292485696454,296.2112818172488,147.0723024392098
2022-09-16,594.7010853985789,178.74119050521298,198.14756713853984,219.84625600309784,312.8187873344593,303.81693659586745,289.9065468663467,149.62539671311697
2022-09-19,588.5726593656449,177.75792948978156,197.27974246439345,220.5487356126972,311.1300702467198,307.200343652422,281.23773282555976,148.90004055813318
2022-09-20,581.1305006476894,179.71828279220802,200.0669413680789,217.9205750531556,309.2643506008436,307.16191238729374,280.25609052314627,150.33583523844337
2022-09-21,588.0262442146744,182.2245601675058,196.8813538743252,221.6355674424668,306.11102230670207,308.60811409957967,273.4400294819943,150.47143563198236
2022-09-22,586.6252473577719,181.048353415826,193.3837232592182,216.47686620935903,304.1211114092898,315.2450088625467,266.0723371526708,147.9357823912376
2022-09-23,584.6545490114587,181.8400038624451,188.64002562239727,218.97859245586503,306.8319544597824,317.8091157181824,268.3638697139314,148.34387717274154
2022-09-26,568.812599875349,179.57153488354103,185.44040809436447,223.27245559193625,307.2931103293764,314.9266108651256,270.82720390867064,150.50785102082284
2022-09-27,574.0163554571706,181.03456906394163,183.47870886698152,225.79501063862335,306.07997289029066,313.25606830508093,268.45603287256677,150.27949977624573
2022-09-28,564.4118279097194,181.6742812649668,183.85083808983188,222.5764005875317,309.1147492197168,313.96196010408084,266.13485449815084,150.71277043743598
2022-09-29,565.0507545659392,180.8146495161061,180.99467679693936,225.32862614102456,311.5755046060517,323.4274087649241,269.36519773845407,152.94107524706476
2022-09-30,567.3976807636785,181.697950860332,182.7176662121866,232.06632578247195,310.4640990950875,317.59544330775225,268.3801569682082,151.2130891355863
2022-10-03,578.3725343796297,183.25208133876785,182.8868303511996,231.5579666980633,317.1882426943145,318.52929339054185,273.64250382836934,145.58076409214436
2022-10-04,568.1471386349771,186.45968781424293,177.83511703609852,231.62567546714703,310.5762572032807,324.70743313521365,279.5440105937672,146.46459111538135
2022-10-05,545.0266653012459,187.54605528131492,177.84295644973142,234.1844882551981,312.4222252912646,327.58358531134104,281.127853065562,145.2165712933893
2022-10-06,546.5815011711268,189.92655550205657,178.24573510784364,231.43908425145517,311.98473871834705,327.08258675925583,281.7248866767975,147.53877391408525
2022-10-07,560.5603803904702,195.06582292003,183.09848254945013,226.638899757098,314.2610512112508,319.4758433184921,287.38288305481024,147.96740045287768
2022-10-10,570.4399691761704,192.34842297496945,183.7689398651015,228.03434826012975,314.81055694456387,326.3365103104905,286.18017949597464,147.72672716371133
2022-10-11,572.2719633953835,195.55510908371284,179.37170588444252,228.21847637362308,316.05419109621346,324.300916300648,286.27169269924747,149.02592061054725
2022-10-12,568.5570701598759,193.245068198343,179.99748536636469,225.0318300223609,308.40823446344893,320.1422735795763,278.4851295704804,145.8168770293363
2022-10-13,575.1254304109639,191.4013372750196,180.48736084773165,226.30440304822332,309.4690532230697,321.3541334764968,286.8080139674719,148.97956125435286
2022-10-14,567.5886044583417,191.42761188998563,182.0615585386824,225.2810579134369,314.0669704789865,327.87185781875127,282.79003991901465,150.91585772299334
2022-10-17,571.5199325194973,189.77845760357124,188.89481115459745,226.52508551523928,311.54318704517294,329.81594163317544,284.37912329709974,153.0238584891482
2022-10-18,575.7107196897941,187.70805110939847,187.55177268813816,227.1864195703386,315.96880016778306,328.25229706000613,278.08317442829804,153.55527124828802
2022-10-19,584.4079208839171,187.60740326831612,185.91902077494217,227.6781470052962,314.52018880332935,329.48152209279425,286.85852222287014,153.0784441607389
